description_length,word_count,title_length,has_description,fraud_keyword_count,legit_keyword_count,has_email,has_phone,has_whatsapp,has_telegram,has_instagram,has_registration_fee,has_training_fee,has_deposit,has_fee,has_urgent,has_guarantee,has_personal_email,has_disposable_email,has_corporate_email,salary_min,salary_max,salary_range,has_salary,unrealistic_salary,skill_count,has_skills,programming_count,framework_count,database_count,cloud_count,ml_count,business_count,mobile_count,is_remote,has_location,company_trust_score,recruiter_verif_score,is_internshala,is_linkedin,is_naukri,is_ncs,is_shine,mode_remote,mode_hybrid,mode_onsite,tfidf_000,tfidf_ai,tfidf_analysis,tfidf_analytics,tfidf_assist,tfidf_available time,tfidf_business,tfidf_campaigns,tfidf_candidates hired,tfidf_career,tfidf_career apply,tfidf_certificate,tfidf_certificate letter,tfidf_communication,tfidf_content,tfidf_creative,tfidf_data,tfidf_data analytics,tfidf_data science,tfidf_day,tfidf_day day,tfidf_day responsibilities,tfidf_development,tfidf_digital,tfidf_digital marketing,tfidf_duration months,tfidf_english,tfidf_english proficiency,tfidf_experience,tfidf_flexible,tfidf_flexible work,tfidf_hired,tfidf_hired apply,tfidf_home,tfidf_home job,tfidf_hours,tfidf_improve,tfidf_include,tfidf_interests women,tfidf_intern day,tfidf_job,tfidf_job internship,tfidf_join,tfidf_jul,tfidf_jul 26,tfidf_jun,tfidf_jun 26,tfidf_learn business,tfidf_learning,tfidf_letter,tfidf_letter recommendation,tfidf_machine,tfidf_machine learning,tfidf_market,tfidf_marketing,tfidf_media,tfidf_month,tfidf_months,tfidf_months relevant,tfidf_ms,tfidf_office,tfidf_outreach,tfidf_performance,tfidf_perks certificate,tfidf_proficiency,tfidf_projects,tfidf_python,tfidf_quality,tfidf_recommendation,tfidf_requirements,tfidf_research,tfidf_responsibilities,tfidf_responsibilities include,tfidf_restart,tfidf_restart career,tfidf_sales,tfidf_science,tfidf_selected,tfidf_selected intern,tfidf_seo,tfidf_services,tfidf_social,tfidf_social media,tfidf_start restart,tfidf_strong,tfidf_support,tfidf_team,tfidf_technologies,tfidf_time,tfidf_tools,tfidf_trends,tfidf_using,tfidf_wanting,tfidf_wanting start,tfidf_web,tfidf_women,tfidf_women wanting,tfidf_work,tfidf_work home,tfidf_work hours
1567,228,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,5,1,0,0,0,0,1,3,0,0,0,30.0,30.0,1,0,0,0,0,0,0,0,0.0,0.18159828229719016,0.0,0.07523371224537777,0.0,0.0,0.1364023259440134,0.0,0.0665948139329201,0.0,0.0,0.050651831170762,0.062078754691488054,0.07716797095714784,0.49719019730526376,0.09943803946105274,0.0,0.0,0.0,0.11078812305408754,0.05665767664072256,0.05929072948321966,0.0,0.07523371224537777,0.09079914114859508,0.0,0.1988760789221055,0.1988760789221055,0.0,0.07523371224537777,0.07716797095714784,0.06353680076570058,0.06353680076570058,0.24387243008452034,0.25048517009668386,0.07337532666206367,0.07716797095714784,0.05416327132537829,0.0,0.057955915620462456,0.19978444179876031,0.23150391287144348,0.0,0.05539406152704377,0.05539406152704377,0.05539406152704377,0.05539406152704377,0.17161373853921097,0.0,0.06066423894518442,0.06066423894518442,0.0,0.0,0.0,0.07918456289310247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050651831170762,0.1927600525876664,0.0,0.0,0.08580686926960548,0.06066423894518442,0.0,0.0682011629720067,0.05179363963999295,0.05539406152704377,0.0,0.0,0.0,0.0,0.057955915620462456,0.057955915620462456,0.20541422407116,0.0,0.0,0.0,0.0,0.08129081002817344,0.0,0.0,0.0,0.0,0.08129081002817344,0.0,0.08580686926960548,0.0,0.0,0.0,0.0,0.0,0.22157624610817508,0.25048517009668386,0.07716797095714784
5252,718,21,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,36000.0,60000.0,24000.0,1,0,5,1,0,1,0,0,1,2,0,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.0,0.0,0.029200306070706214,0.024194583743972563,0.0,0.024194583743972563,0.04386593987495057,0.13663628070072356,0.0,0.04386593987495057,0.024194583743972563,0.032578479367056726,0.01996405048053462,0.24816626482363482,0.06395701876919416,0.03197850938459708,0.0,0.0,0.0,0.053442913576971784,0.018220673436290528,0.019067442997419224,0.06275019411092153,0.21775125369575307,0.20440214249494348,0.039018306172012726,0.09593552815379124,0.06395701876919416,0.021932969937475285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04963325296472697,0.01741849185449287,0.024194583743972563,0.01863817711619084,0.0,0.0,0.0,0.01781430452565726,0.01781430452565726,0.0,0.0,0.05518965959250869,0.08278448938876302,0.019509153086006363,0.019509153086006363,0.0,0.0,0.0,0.25465146952983647,0.0,0.0,0.039018306172012726,0.0,0.1101138864036679,0.1451675024638354,0.6974711513397079,0.04493537809940201,0.016289239683528363,0.061990151697072254,0.05840061214141243,0.0,0.027594829796254345,0.019509153086006363,0.025465146952983644,0.06579890981242585,0.01665643651329908,0.01781430452565726,0.024194583743972563,0.024194583743972563,0.0,0.0,0.01863817711619084,0.01863817711619084,0.36332799804638016,0.0,0.0,0.0,0.024194583743972563,0.05228499969341453,0.026851368638043733,0.06579890981242585,0.0,0.03562860905131452,0.026142499846707266,0.04963325296472697,0.0,0.024194583743972563,0.024194583743972563,0.09021384612156522,0.024194583743972563,0.024194583743972563,0.14251443620525808,0.0,0.0
1774,251,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000.0,144000.0,24000.0,1,0,5,1,0,0,0,0,0,4,0,0,0,30.0,30.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.049785048703585355,0.0510459605248225,0.04627438642747462,0.07206912779234391,0.04518448102215762,0.0,0.0,0.034367191213690834,0.04212034162393108,0.1570750564485629,0.6072170409982456,0.2698742404436647,0.0,0.0,0.0,0.07516957474586908,0.03844214832570847,0.040228670716355705,0.0,0.102091921049645,0.0616070806082513,0.04116059481904055,0.13493712022183235,0.13493712022183235,0.0,0.0,0.0,0.04310962369079065,0.04310962369079065,0.0,0.0,0.0,0.0,0.03674969807355713,0.0,0.03932300151949275,0.0,0.0,0.0,0.03758478737293454,0.03758478737293454,0.0,0.0,0.05821983165218585,0.0,0.04116059481904055,0.04116059481904055,0.0,0.0,0.07464243123827953,0.3223596404574575,0.2985697249531181,0.0,0.04116059481904055,0.0,0.0,0.0510459605248225,0.0,0.0,0.034367191213690834,0.13078740555909837,0.0,0.0,0.0,0.04116059481904055,0.0,0.09254877285494924,0.035141906541537114,0.03758478737293454,0.0,0.0,0.0,0.0,0.03932300151949275,0.03932300151949275,0.1393732418649552,0.0,0.2787464837299104,0.2985697249531181,0.0,0.05515569225395931,0.056651270302449375,0.04627438642747462,0.0,0.03758478737293454,0.05515569225395931,0.05235835214952097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2241,341,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000.0,120000.0,0.0,1,0,3,1,0,0,0,0,0,3,0,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.1696022926960457,0.0,0.0,0.10319933553368583,0.05032507854587051,0.05159966776684292,0.09355267062164849,0.0,0.04567460745158854,0.046776335310824244,0.0,0.0,0.0,0.0,0.20460122117229868,0.0,0.0,0.0,0.0,0.07598495636448203,0.03885913912591914,0.040665040334705214,0.04460900840028005,0.2579983388342146,0.18682604022653554,0.04160707323188358,0.0,0.0,0.046776335310824244,0.0,0.0,0.0435772436668465,0.0435772436668465,0.0,0.0,0.0,0.05292629520451251,0.03714833047769217,0.0,0.03974954713633416,0.0,0.0,0.11453155925059036,0.0,0.0,0.03799247818224102,0.03799247818224102,0.05885135551976688,0.0,0.0,0.0,0.0,0.0,0.0,0.16292817470792006,0.0,0.12826574567545584,0.08321414646376717,0.0,0.0,0.05159966776684292,0.0,0.09583345617525836,0.0,0.0,0.0,0.0,0.0,0.0,0.05430939156930669,0.046776335310824244,0.035523098862151624,0.03799247818224102,0.0,0.0,0.0,0.0,0.03974954713633416,0.03974954713633416,0.7748678046282088,0.0,0.0,0.0,0.0,0.0,0.0,0.23388167655412123,0.0,0.03799247818224102,0.055753978698678396,0.05292629520451251,0.05885135551976688,0.0,0.0,0.12826574567545584,0.0,0.0,0.0,0.0,0.0
2624,396,49,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,4,1,1,0,0,0,3,0,0,0,0,30.0,30.0,1,0,0,0,0,0,0,0,0.0,0.07191337068834451,0.07191337068834451,0.0,0.05811362309024437,0.0,0.0,0.0,0.05274342333747409,0.054015659753385244,0.059585473700769775,0.040116501818726856,0.04916668199200099,0.0,0.0,0.0,0.17434086927073308,0.0,0.08134454276452456,0.0,0.0,0.0,0.36059035034954734,0.0,0.0,0.0,0.0,0.0,0.0,0.059585473700769775,0.06111741620581,0.0503214617232755,0.0503214617232755,0.19314817567089781,0.19838549859867882,0.05811362309024437,0.06111741620581,0.0,0.059585473700769775,0.0,0.15823027001242226,0.18335224861743,0.06612849953289295,0.04387237181030207,0.04387237181030207,0.04387237181030207,0.04387237181030207,0.0,0.13591893313821138,0.0480463784965972,0.0480463784965972,0.0,0.0,0.0,0.0,0.0,0.0740583762107633,0.0,0.0,0.0,0.0,0.0,0.05533254505035846,0.040116501818726856,0.0,0.07191337068834451,0.6300433684131216,0.06795946656910569,0.0480463784965972,0.0,0.054015659753385244,0.04102081979645441,0.0,0.059585473700769775,0.059585473700769775,0.0,0.0763334594374416,0.0,0.0,0.0,0.0,0.0,0.0,0.059585473700769775,0.0,0.0,0.10803131950677049,0.0787554210516402,0.04387237181030207,0.1287654504472652,0.06111741620581,0.0,0.059585473700769775,0.059585473700769775,0.0740583762107633,0.059585473700769775,0.059585473700769775,0.2632342308618124,0.19838549859867882,0.06111741620581
2199,309,41,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,60000.0,144000.0,84000.0,1,0,10,1,3,3,1,0,1,1,1,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.04663360825347309,0.0,0.0,0.0,0.0,0.0,0.03139653197537776,0.03847950926180929,0.0,0.0,0.0,0.04548168815422934,0.0,0.0,0.0,0.0,0.0,0.1612629780264828,0.0,0.0,0.0376027218321747,0.0,0.0,0.04227448336052615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033573097768672795,0.0,0.0,0.12383636425643192,0.1434976749091142,0.0,0.034336002939688165,0.034336002939688165,0.0,0.0,0.0,0.31912427082620304,0.0376027218321747,0.0376027218321747,0.4412714891953327,0.4412714891953327,0.0,0.0,0.0,0.0,0.0376027218321747,0.047832558303038064,0.0,0.0,0.0,0.0433051223609343,0.03139653197537776,0.0,0.11256367529133961,0.4930932625093247,0.0,0.0376027218321747,0.0,0.0,0.03210428182933881,0.034336002939688165,0.0,0.0,0.0,0.0,0.0,0.0,0.06366299208912257,0.054693872667876446,0.0,0.0,0.0,0.0,0.0,0.0845489667210523,0.308183289068328,0.13734401175875266,0.0,0.047832558303038064,0.053187378471033844,0.0,0.0,0.17388177468108895,0.0,0.0,0.034336002939688165,0.0,0.0
3615,514,47,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72000.0,396000.0,324000.0,1,0,6,1,0,0,0,0,0,5,0,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.30908651751159644,0.0,0.11349180335588635,0.0,0.0,0.09403623831543109,0.2983613619646585,0.0663824287621207,0.0,0.04262305170923693,0.047018119157715546,0.03165540769510144,0.038796786681575796,0.048226954982474965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16259264939063625,0.0,0.0,0.07582553964727563,0.18643462280342202,0.12428974853561467,0.04262305170923693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03384992005767702,0.047018119157715546,0.0,0.08323829313570279,0.0,0.052181135395057365,0.06923823131347312,0.06923823131347312,0.06923823131347312,0.06923823131347312,0.053625927572339124,0.0,0.03791276982363782,0.03791276982363782,0.0,0.0,0.4812687787770164,0.34641072090016106,0.20625804804729272,0.11687699504718752,0.07582553964727563,0.09645390996494993,0.0,0.09403623831543109,0.0,0.0,0.03165540769510144,0.1807012079608881,0.056745901677943175,0.0,0.053625927572339124,0.03791276982363782,0.049487245842880154,0.21311525854618465,0.03236899320164259,0.03461911565673656,0.047018119157715546,0.047018119157715546,0.15454325875579822,0.0,0.0,0.0,0.0,0.0,0.19256374919863534,0.20625804804729272,0.047018119157715546,0.05080356768606353,0.0,0.04262305170923693,0.0,0.06923823131347312,0.0,0.048226954982474965,0.0,0.047018119157715546,0.047018119157715546,0.0,0.047018119157715546,0.047018119157715546,0.06923823131347312,0.0,0.0
2214,294,48,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000.0,13200.0,1200.0,1,0,1,1,0,0,0,0,0,0,0,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.0,0.0,0.2550303354417026,0.07043707913148434,0.0686971775836015,0.0,0.19155870033837008,0.0,0.0,0.19155870033837008,0.07043707913148434,0.0474224511040095,0.05812083474396142,0.07224801640781262,0.0,0.0,0.0,0.0,0.0,0.10372466753916995,0.053045385291270335,0.05551056407733698,0.12178870099960815,0.0,0.0,0.0,0.18619644957445672,0.18619644957445672,0.06385290011279003,0.07043707913148434,0.07224801640781262,0.0,0.0,0.22832399390083408,0.23451512919924292,0.0686971775836015,0.0,0.05071001436061824,0.07043707913148434,0.05426085318482937,0.24939586463262742,0.21674404922343785,0.0,0.051862333769584976,0.051862333769584976,0.051862333769584976,0.051862333769584976,0.1606722587622802,0.3213445175245604,0.05679650347568427,0.05679650347568427,0.0,0.0,0.3089918251106524,0.07413603763565621,0.0,0.08754576210475576,0.0,0.0,0.0,0.0,0.0,0.1308192286539855,0.0474224511040095,0.18047035926159175,0.08501011181390086,0.0,0.0,0.05679650347568427,0.07413603763565621,0.06385290011279003,0.04849146193837997,0.051862333769584976,0.07043707913148434,0.07043707913148434,0.0,0.0,0.05426085318482937,0.05426085318482937,0.0,0.0,0.0,0.0,0.07043707913148434,0.07610799796694469,0.0,0.0,0.0,0.051862333769584976,0.0,0.07224801640781262,0.0,0.07043707913148434,0.07043707913148434,0.0,0.07043707913148434,0.07043707913148434,0.2074493350783399,0.23451512919924292,0.07224801640781262
1731,248,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,7,1,0,0,1,0,4,1,0,0,0,30.0,30.0,1,0,0,0,0,0,0,0,0.0,0.25840342042401915,0.17226894694934608,0.28547477915878694,0.06960578093713371,0.0,0.12939486406243522,0.0,0.0631736067290395,0.0,0.0,0.04804967043996234,0.0588895531573808,0.07320358390422545,0.09432956153533027,0.0,0.34802890468566855,0.32481171959854416,0.0,0.10509655185938693,0.0537469747402168,0.056244758500619565,0.0,0.0,0.0,0.0,0.18865912307066054,0.18865912307066054,0.0,0.07136869478969673,0.07320358390422545,0.060272694333777854,0.060272694333777854,0.23134385517967196,0.23761687573875925,0.06960578093713371,0.07320358390422545,0.05138071570129055,0.0,0.05497851866838228,0.1895208201871185,0.21961075171267633,0.0,0.052548275929693467,0.052548275929693467,0.052548275929693467,0.052548275929693467,0.16279734392976533,0.0,0.057547706004552494,0.057547706004552494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04804967043996234,0.18285729828013722,0.08613447347467304,0.0,0.0,0.057547706004552494,0.0,0.06469743203121761,0.049132820236998186,0.052548275929693467,0.0,0.0,0.0,0.0,0.05497851866838228,0.05497851866838228,0.0,0.0,0.0,0.0,0.0,0.0,0.07920562524625309,0.06469743203121761,0.0,0.0,0.07711461839322398,0.07320358390422545,0.0,0.0,0.0,0.0,0.0,0.0,0.21019310371877387,0.23761687573875925,0.07320358390422545
2896,429,54,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,240000.0,240000.0,0.0,1,0,6,1,0,0,0,0,0,5,0,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.0,0.0,0.04120759654681866,0.06828699967224186,0.033300104156636395,0.03414349983612093,0.061903801560743384,0.0,0.030222887462858897,0.12380760312148677,0.03414349983612093,0.0229874445599272,0.0,0.03502132920326603,0.045128208920080695,0.045128208920080695,0.033300104156636395,0.0,0.0,0.05027924514749418,0.025713092114716903,0.026908056933189234,0.0,0.06828699967224186,0.08241519309363732,0.02753140009531514,0.0,0.0,0.030951900780371692,0.0,0.0,0.028835061859713407,0.028835061859713407,0.0,0.0,0.0,0.0,0.024581050042967227,0.03414349983612093,0.026302275089596865,0.0,0.0,0.0,0.0,0.0,0.02513962257374709,0.02513962257374709,0.07788388315305612,0.03894194157652806,0.0,0.0,0.0,0.0,0.1497799519814635,0.7546670052418053,0.1497799519814635,0.0,0.02753140009531514,0.03502132920326603,0.0,0.03414349983612093,0.0,0.0,0.0229874445599272,0.0,0.08241519309363732,0.0,0.0,0.0,0.03593652405913359,0.09285570234111508,0.023505634293206824,0.02513962257374709,0.03414349983612093,0.03414349983612093,0.44890334403232357,0.043740383316935194,0.026302275089596865,0.026302275089596865,0.0,0.08008988806193776,0.1864472805232726,0.1497799519814635,0.03414349983612093,0.03689240735353455,0.037892766017148985,0.0,0.0,0.02513962257374709,0.03689240735353455,0.0,0.0,0.03414349983612093,0.03414349983612093,0.0,0.03414349983612093,0.03414349983612093,0.12569811286873545,0.0,0.0
